percentage_bin_center,r=0.0500,r=0.0600,r=0.0700,r=0.0800,r=0.0900,r=0.1000,r=0.1100,r=0.1200,r=0.1300,r=0.1400,r=0.1500,r=0.1600,r=0.1700,r=0.1800,r=0.1900,r=0.2000,r=0.2100,r=0.2200,r=0.2300,r=0.2400,r=0.2500,r=0.2600,r=0.2700,r=0.2800,r=0.2900,r=0.3000,r=0.3100,r=0.3200,r=0.3300,r=0.3400,r=0.3500,r=0.3600,r=0.3700,r=0.3800,r=0.3900,r=0.4000,r=0.4100,r=0.4200,r=0.4300,r=0.4400,r=0.4500,r=0.4600,r=0.4700,r=0.4800,r=0.4900,r=0.5000,r=0.5100,r=0.5200,r=0.5300,r=0.5400,r=0.5500,r=0.5600,r=0.5700,r=0.5800,r=0.5900,r=0.6000,r=0.6100,r=0.6200,r=0.6300,r=0.6400,r=0.6500,r=0.6600,r=0.6700,r=0.6800,r=0.6900,r=0.7000,r=0.7100,r=0.7200,r=0.7300,r=0.7400,r=0.7500,r=0.7600,r=0.7700,r=0.7800,r=0.7900,r=0.8000,r=0.8100,r=0.8200,r=0.8300,r=0.8400,r=0.8500,r=0.8600,r=0.8700
71.05000000000001,0.0002876733231771897,0.0003501755254821181,0.00037515099827677443,0.000250076273263324,0.0002375573107011864,0.00015002606702913354,0.0002125286913733173,0.00010000900081006437,0.00012500578151738453,8.750153127678988e-05,6.250062500624473e-05,6.250039062743609e-05,3.7500046875055395e-05,0.0,1.2499999999998935e-05,2.499999999999787e-05,1.2499999999998935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.15,0.00040024114529006,0.00035017552548216786,0.0002626056987937794,0.00025007627326335954,0.00028756937611200336,0.000262545617301021,0.00010001350182275176,8.750787570881877e-05,0.00011250520336566206,8.750153127680232e-05,0.00010000100001000578,1.2500078125488996e-05,6.250007812510121e-05,2.500000000000142e-05,2.500000000000142e-05,2.500000000000142e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.25,0.00037522607370943123,0.0004252131380854895,0.0004251711313804048,0.00023757245960019156,0.00021255127799582856,0.000175030411534014,0.00013751856500628367,0.00016251462631637772,0.00010000462521392183,8.750153127680232e-05,6.250062500625362e-05,3.750023437646698e-05,3.750004687506073e-05,0.0,3.750000000000213e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.35,0.0004377637526609409,0.0003376692567148996,0.00030012079862141956,0.000187557204947493,0.00032507842517004454,0.00021253692829127248,0.00023753206682900166,0.00017501575141761267,0.00012500578151738453,0.00012500218753827127,7.500075000749369e-05,3.7500234376461656e-05,6.250007812509232e-05,6.249999999999468e-05,0.0,2.499999999999787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.45,0.00037522607370943123,0.00032516298794772725,0.0002626056987937794,0.00017505339128435167,0.00018754524529043698,0.00022503910054373226,0.00025003375455687936,0.00020001800162015718,8.750404706218159e-05,7.500131252297341e-05,6.250062500625362e-05,3.750023437646698e-05,2.5000031250040483e-05,3.750000000000213e-05,6.250000000000355e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.55000000000001,0.00041274868108031573,0.00041270686931821056,0.00023759563224195714,0.00023757245960015779,0.00026256334340657444,0.00012502172252427794,8.751181409489535e-05,0.00015001350121509658,0.00010000462521390762,6.250109376913563e-05,3.750037500374684e-05,5.0000312501948874e-05,1.2500015625018466e-05,1.2499999999998935e-05,0.0,1.2499999999998935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.65,0.0003502110021288025,0.00035017552548216786,0.00036264596500093347,0.0002125648322738556,0.000250060327053916,0.0001250217225242957,0.00016252194046197162,0.00013751237611385806,0.00012500578151740228,6.250109376914451e-05,0.00013750137501375795,1.2500078125488996e-05,2.5000031250040483e-05,3.750000000000213e-05,3.750000000000213e-05,0.0,0.0,0.0,3.750000000000213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.75,0.00031268839475785936,0.0003001504504132867,0.00030012079862146217,0.0003250991552423674,0.00017504222893774117,0.0001625282392815844,0.00017502362818981558,0.0001500135012151179,6.250289075870114e-05,7.500131252297341e-05,6.250062500625362e-05,7.500046875293396e-05,1.2500015625020242e-05,1.250000000000071e-05,0.0,2.500000000000142e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.85,0.00042525621687062833,0.00027513791287880706,0.0002751107320696346,0.0003000915279159888,0.0002375573107011864,0.0002000347560388447,0.00015002025273410632,0.00015001350121509658,6.250289075869226e-05,0.00010000175003061701,7.500075000749369e-05,2.5000156250974437e-05,1.2500015625018466e-05,1.2499999999998935e-05,1.2499999999998935e-05,3.7499999999996805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.95,0.0003502110021288025,0.0003001504504132867,0.0003251308651732507,0.0002750839005896955,0.00026256334340661174,0.0001250217225242957,0.00013751856500628367,0.0001500135012151179,0.00010000462521392183,0.00010000175003063122,5.000050000500289e-05,5.000031250195598e-05,6.250007812510121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.05000000000001,0.00025015071580625193,0.0003376692567148996,0.00036264596500088197,0.0002750839005896564,0.00026256334340657444,0.0001750304115339891,0.0001625219404619485,0.00011251012591132243,5.000231260695381e-05,6.250109376913563e-05,2.5000250002497892e-05,5.0000312501948874e-05,7.500009375011079e-05,2.499999999999787e-05,2.499999999999787e-05,1.2499999999998935e-05,0.0,1.2499999999998935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.15,0.00036271853791911685,0.00027513791287884614,0.00033763589844914497,0.0002750839005896955,0.000250060327053916,0.00015002606702915484,0.00020002700364550352,0.00011251012591133842,2.5001156303480457e-05,3.7500656261486706e-05,8.750087500875507e-05,6.250039062744497e-05,0.0,3.750000000000213e-05,5.000000000000284e-05,0.0,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.25,0.00032519593054817375,0.00040020060055104896,0.00031262583189735647,0.00023757245960019156,0.00027506635975930755,0.00011251955027186613,0.00013751856500628367,0.00012501125101259825,0.00015000693782088275,6.250109376914451e-05,6.250062500625362e-05,6.250039062744497e-05,3.750004687506073e-05,5.000000000000284e-05,5.000000000000284e-05,1.250000000000071e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.35,0.00040024114529000314,0.0003501755254821181,0.00028761576534552704,0.0001625495776211606,0.00026256334340657444,0.00012502172252427794,8.751181409489535e-05,0.00010000900081006437,0.00012500578151738453,0.0001375024062920984,0.0,2.5000156250974437e-05,1.2500015625018466e-05,1.2499999999998935e-05,3.7499999999996805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.45,0.0003502110021288025,0.0002626316441116259,0.00030012079862146217,0.00017505339128435167,0.00017504222893774117,0.0001250217225242957,0.00010001350182275176,0.00012501125101259825,0.00010000462521392183,8.750153127680232e-05,5.000050000500289e-05,1.2500078125488996e-05,1.2500015625020242e-05,2.500000000000142e-05,0.0,3.750000000000213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.55000000000001,0.00031268839475781496,0.00041270686931821056,0.00016256543258660224,0.000375114409894986,0.0002375573107011864,0.00022503910054370028,0.00022503037910115946,0.00011251012591132243,7.500346891043071e-05,7.500131252296276e-05,8.750087500874263e-05,2.5000156250974437e-05,3.7500046875055395e-05,2.499999999999787e-05,0.0,1.2499999999998935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.65,0.0004252562168706888,0.000312656719180507,0.00027511073206967367,0.00022506864593702358,0.00023755731070122018,0.0001625282392815844,0.00013751856500628367,0.00012501125101259825,0.00012500578151740228,7.500131252297341e-05,1.2500125001250723e-05,2.500015625097799e-05,1.2500015625020242e-05,3.750000000000213e-05,2.500000000000142e-05,0.0,0.0,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.75,0.00031268839475785936,0.0002501253753444056,0.00022509059896609664,0.00028758771425286346,0.00013753317987965377,0.00022503910054373226,0.00012501687727843968,0.00013751237611385806,6.250289075870114e-05,8.750153127680232e-05,2.5000250002501446e-05,8.750054687842296e-05,2.5000031250040483e-05,1.250000000000071e-05,2.500000000000142e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.85,0.0002876733231771897,0.00022511283780993305,0.00017507046586249473,0.0002000610186106592,0.00021255127799579837,0.0002000347560388447,0.00011251518955057973,8.750787570880633e-05,0.00013750635966912298,7.500131252296276e-05,6.250062500624473e-05,2.5000156250974437e-05,2.5000031250036932e-05,1.2499999999998935e-05,1.2499999999998935e-05,0.0,1.2499999999998935e-05,0.0,1.2499999999998935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.95,0.000300180858967545,0.0003626817942493881,0.00016256543258662536,0.0003250991552423674,0.00022505429434852437,0.00010001737801943656,0.00010001350182275176,0.00010000900081007859,0.00013750635966914253,6.250109376914451e-05,5.000050000500289e-05,3.750023437646698e-05,1.2500015625020242e-05,0.0,3.750000000000213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.05000000000001,0.00031268839475781496,0.00028764418164602557,0.0002501006655178496,0.0002000610186106592,0.00021255127799579837,0.00011251955027185014,7.501012636705316e-05,0.00011251012591132243,3.7501734455215354e-05,5.0000875015308504e-05,3.750037500374684e-05,3.7500234376461656e-05,1.2500015625018466e-05,1.2499999999998935e-05,1.2499999999998935e-05,0.0,0.0,1.2499999999998935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.15,0.000300180858967545,0.0002501253753444056,0.0002375956322419909,0.00023757245960019156,0.00020004826164313278,0.000262545617301021,0.00017502362818981558,7.500675060755894e-05,0.00010000462521392183,6.250109376914451e-05,5.000050000500289e-05,3.750023437646698e-05,1.2500015625020242e-05,1.250000000000071e-05,2.500000000000142e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.25,0.0002626582515966019,0.0003626817942493881,0.00031262583189735647,0.00022506864593702358,0.00013753317987965377,0.0002125369282913027,0.00015002025273412763,0.00011251012591133842,8.750404706218159e-05,0.00010000175003063122,2.5000250002501446e-05,6.250039062744497e-05,1.2500015625020242e-05,1.250000000000071e-05,2.500000000000142e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.35,0.00041274868108031573,0.00036268179424933655,0.00028761576534552704,0.0002125648322738254,0.0001250301635269402,0.00015002606702913354,0.0002000270036454751,0.0001375123761138385,0.00013750635966912298,7.500131252296276e-05,3.750037500374684e-05,5.0000312501948874e-05,1.2500015625018466e-05,4.999999999999574e-05,1.2499999999998935e-05,1.2499999999998935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.45,0.00033770346633848813,0.0002501253753444056,0.00027511073206967367,0.00020006101861068764,0.00017504222893774117,0.0001250217225242957,0.00015002025273412763,5.0004500405039296e-05,0.00010000462521392183,7.500131252297341e-05,3.750037500375217e-05,5.000031250195598e-05,0.0,1.250000000000071e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.55000000000001,0.00032519593054812756,0.00036268179424933655,0.0002751107320696346,0.0002750839005896564,0.00018754524529041033,0.0001750304115339891,0.0001625219404619485,0.00010000900081006437,6.250289075869226e-05,5.0000875015308504e-05,2.5000250002497892e-05,1.2500078125487219e-05,6.250007812509232e-05,3.7499999999996805e-05,2.499999999999787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.65,0.00036271853791911685,0.00035017552548216786,0.0002375956322419909,0.00023757245960019156,7.501809811617479e-05,0.00013752389477672528,0.00010001350182275176,0.00013751237611385806,6.250289075870114e-05,5.000087501531561e-05,6.250062500625362e-05,2.500015625097799e-05,3.750004687506073e-05,2.500000000000142e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.75,0.00028767332317723064,0.00021260656904274476,0.00025010066551788517,0.0002625800869265275,0.00020004826164313278,0.00013752389477672528,0.00013751856500628367,5.0004500405039296e-05,7.500346891044137e-05,0.00012500218753828902,1.2500125001250723e-05,2.500015625097799e-05,3.750004687506073e-05,0.0,1.250000000000071e-05,0.0,0.0,3.750000000000213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.85,0.00023764318001593936,0.00021260656904271454,0.00015006039931070978,0.0002625800869264902,0.00017504222893771631,0.0001625282392815613,0.0001875253159176329,6.250562550629024e-05,0.00010000462521390762,6.250109376913563e-05,6.250062500624473e-05,1.2500078125487219e-05,1.2500015625018466e-05,3.7499999999996805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.95,0.00023764318001597313,0.0002626316441116259,0.00018757549913841386,0.00020006101861068764,0.000125030163526958,0.0002000347560388731,0.00011251518955059572,8.750787570881877e-05,7.500346891044137e-05,7.500131252297341e-05,3.750037500375217e-05,2.500015625097799e-05,1.2500015625020242e-05,0.0,2.500000000000142e-05,1.250000000000071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
